NULL	64	2024-10-29 00:00:00.000	2024-10-29 07:32:39.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	241014	2024-10-29 00:00:00.000	2024-10-29 07:32:42.000	DS-K1A802MF-120181117V010102END62063131	241014	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20001	2024-10-29 00:00:00.000	2024-10-29 07:58:47.000	DS-K1A802MF-120181117V010102END62063131	20001	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	68	2024-10-29 00:00:00.000	2024-10-29 08:03:03.000	DS-K1A802MF-120181117V010102END62063131	68	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	52	2024-10-29 00:00:00.000	2024-10-29 08:04:44.000	DS-K1A802MF-120181117V010102END62063131	52	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20000	2024-10-29 00:00:00.000	2024-10-29 07:30:06.000	DS-K1A802MF-120181117V010102END62063131	20000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	999	2024-10-29 00:00:00.000	2024-10-29 07:30:10.000	DS-K1A802MF-120181117V010102END62063131	999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	240403	2024-10-29 00:00:00.000	2024-10-29 07:30:13.000	DS-K1A802MF-120181117V010102END62063131	240403	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	9999	2024-10-29 00:00:00.000	2024-10-29 07:30:18.000	DS-K1A802MF-120181117V010102END62063131	9999	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	200011	2024-10-29 00:00:00.000	2024-10-29 07:30:28.000	DS-K1A802MF-120181117V010102END62063131	200011	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	20009	2024-10-29 00:00:00.000	2024-10-29 07:30:33.000	DS-K1A802MF-120181117V010102END62063131	20009	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	145	2024-10-29 00:00:00.000	2024-10-29 07:32:26.000	DS-K1A802MF-120181117V010102END62063131	145	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	24	2024-10-29 00:00:00.000	2024-10-29 07:32:31.000	DS-K1A802MF-120181117V010102END62063131	24	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	2000	2024-10-29 00:00:00.000	2024-10-29 07:32:36.000	DS-K1A802MF-120181117V010102END62063131	2000	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	64	2024-10-29 00:00:00.000	2024-10-29 07:32:40.000	DS-K1A802MF-120181117V010102END62063131	64	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	37	2024-10-29 00:00:00.000	2024-10-29 07:50:16.000	DS-K1A802MF-120181117V010102END62063131	37	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	74	2024-10-29 00:00:00.000	2024-10-29 08:02:07.000	DS-K1A802MF-120181117V010102END62063131	74	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	68	2024-10-29 00:00:00.000	2024-10-29 08:03:06.000	DS-K1A802MF-120181117V010102END62063131	68	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
NULL	52	2024-10-29 00:00:00.000	2024-10-29 08:04:46.000	DS-K1A802MF-120181117V010102END62063131	52	NULL	In	MayChamCong	NULL	NULL	admin	2024-10-29 08:58:22.433
